Customer_id,Credit Score,Annual Income,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
4KE53BA16T,,,22.5,20.0,10.0,0.0,510644.0,1182544.0,0.0,0.0
DEIMX3XVKD,701.0,2194614.0,18.5,8.0,14.0,0.0,352298.0,538868.0,0.0,0.0
2KQ1NMGZFR,742.0,853119.0,12.9,,8.0,0.0,183806.0,307538.0,0.0,0.0
81ZLY3XR5W,746.0,2246940.0,33.3,,21.0,0.0,960412.0,1566268.0,0.0,0.0
9O5HIS4G8K,,,11.6,,5.0,0.0,25669.0,183502.0,0.0,0.0
HKYJDXB7FR,719.0,465082.0,8.9,,7.0,0.0,158156.0,312532.0,0.0,0.0
CIPYF23MRC,725.0,1820713.0,13.4,42.0,13.0,0.0,148029.0,310530.0,0.0,0.0
EQBVGMTHZC,750.0,4093892.0,17.2,,8.0,4.0,688313.0,1317360.0,0.0,4.0
62WK5VAO35,726.0,1523097.0,14.8,40.0,8.0,0.0,248064.0,379434.0,0.0,0.0
3CYR4GMM0Z,750.0,1113742.0,43.4,,9.0,0.0,114.0,19316.0,0.0,0.0
OEAIS5LL4W,692.0,3407802.0,21.4,15.0,11.0,0.0,838850.0,1044384.0,0.0,0.0
RN8OERKFSW,723.0,664867.0,9.6,59.0,17.0,0.0,71155.0,150348.0,0.0,0.0
OW6B78GX27,,,31.6,52.0,9.0,1.0,80047.0,362076.0,1.0,0.0
9NWIBZC5V8,,,17.6,,16.0,1.0,213883.0,442244.0,1.0,0.0
6HKL4MCHD6,734.0,955605.0,18.5,,11.0,0.0,658312.0,1969660.0,0.0,0.0
PSBRQWDTTP,689.0,926041.0,40.7,,4.0,0.0,243523.0,290686.0,0.0,0.0
DU4WYM1QJV,,,19.2,22.0,11.0,0.0,147592.0,401170.0,0.0,0.0
GYO9R399CC,740.0,652175.0,16.5,,8.0,0.0,425923.0,559152.0,0.0,0.0
EEK7UGAY4C,670.0,1090543.0,9.4,,10.0,0.0,164939.0,371580.0,0.0,0.0
POGRW87MKP,,,13.4,,9.0,0.0,527459.0,932448.0,0.0,0.0
KFWNXB79DK,,,27.5,,15.0,1.0,120023.0,421168.0,1.0,0.0
CLSAGNWHZ6,,,13.8,,13.0,0.0,339302.0,472780.0,0.0,0.0
FS9DUI14KY,746.0,2241924.0,26.7,77.0,12.0,0.0,700359.0,1012396.0,0.0,0.0
020WJCHN5O,746.0,732336.0,13.1,,16.0,0.0,63631.0,339570.0,0.0,0.0
QVXRPOADQZ,733.0,1408185.0,20.0,44.0,14.0,0.0,216695.0,261646.0,0.0,0.0
PDMK003WRM,712.0,1085033.0,13.2,,9.0,0.0,385472.0,508926.0,0.0,0.0
J5BR5F0NKD,,,14.0,40.0,9.0,0.0,209722.0,504856.0,0.0,0.0
5U6JP8E6N8,718.0,2753746.0,31.0,25.0,15.0,0.0,595118.0,860266.0,0.0,0.0
TUIOU91NUS,657.0,1028869.0,17.6,42.0,10.0,1.0,98876.0,324302.0,1.0,0.0
E9CYZCFRY5,,,22.1,42.0,6.0,1.0,10697.0,37752.0,1.0,0.0
ZTB29HM61J,744.0,438140.0,10.0,,10.0,1.0,160303.0,800052.0,1.0,0.0
YF5PXLLHV5,,,,,,,,,,
J8EBDFJ2WX,702.0,2829195.0,14.8,9.0,17.0,0.0,180994.0,1854600.0,0.0,0.0
WY37WGZIRH,745.0,1591098.0,12.1,,10.0,0.0,549556.0,797412.0,0.0,0.0
4XUCKGCFX9,,,15.6,27.0,10.0,0.0,298319.0,487190.0,0.0,0.0
HVHF4IJQOS,721.0,918650.0,8.4,,9.0,0.0,281770.0,498872.0,0.0,0.0
473APC1Q71,707.0,686109.0,24.7,16.0,6.0,0.0,139574.0,336006.0,0.0,0.0
E6WAZIKOGE,721.0,932330.0,12.9,11.0,9.0,1.0,148827.0,375430.0,0.0,0.0
07E240KDPG,736.0,1137606.0,14.4,11.0,6.0,0.0,68419.0,195140.0,0.0,0.0
K4NEJM56RN,722.0,1488080.0,31.9,82.0,13.0,0.0,667280.0,1095930.0,0.0,0.0
FGY1R8P9ZY,703.0,1251682.0,26.8,,11.0,0.0,816354.0,1542024.0,0.0,0.0
QCCWGQYN7T,,,19.3,80.0,13.0,1.0,464322.0,748814.0,1.0,0.0
9MQN91RJ5E,747.0,2595267.0,17.3,,16.0,0.0,68704.0,1808070.0,0.0,0.0
C1ZIRXHY72,721.0,1058471.0,10.0,,5.0,0.0,519821.0,683210.0,0.0,0.0
JBJX9FP0TR,,,17.3,,7.0,0.0,288230.0,376244.0,0.0,0.0
EXPAHUT91N,695.0,849186.0,16.8,,19.0,0.0,424099.0,994070.0,0.0,0.0
P87TKTH8FD,735.0,1063582.0,14.9,58.0,6.0,0.0,146832.0,248556.0,0.0,0.0
2Y3TWPH69Z,684.0,1541128.0,17.5,,6.0,1.0,160379.0,332200.0,1.0,0.0
W71E597N07,,,43.0,,16.0,0.0,1001490.0,2510002.0,0.0,0.0
QPSZ9LMA6U,729.0,580887.0,9.2,,5.0,0.0,260813.0,311674.0,0.0,0.0
LNPEP3POA0,746.0,2205425.0,33.5,,15.0,0.0,668629.0,1084314.0,0.0,0.0
LPFY0QE667,,,37.5,,28.0,0.0,831041.0,1473582.0,0.0,0.0
CYKQRF5701,732.0,1270074.0,10.1,,12.0,0.0,268280.0,448250.0,0.0,0.0
O864ZUXKC9,707.0,1938380.0,23.1,23.0,13.0,0.0,959329.0,1203466.0,0.0,0.0
HKA8BRH7I5,660.0,1250314.0,14.3,20.0,4.0,0.0,89604.0,109098.0,0.0,0.0
JXM81KH1M7,706.0,644974.0,12.9,81.0,3.0,0.0,38532.0,159896.0,0.0,0.0
LQ8MDCUCOT,722.0,1002326.0,13.8,,12.0,0.0,120175.0,497002.0,0.0,0.0
7OZAI4F47U,706.0,5951484.0,22.4,,13.0,0.0,549100.0,1464980.0,0.0,0.0
GJ710D6JXO,744.0,3779309.0,43.0,,14.0,0.0,1935530.0,2826142.0,0.0,0.0
YHQQWXIQPY,741.0,947397.0,10.0,,9.0,0.0,191406.0,464640.0,0.0,0.0
CV9VHDK47O,,,8.2,,8.0,0.0,83448.0,301994.0,0.0,0.0
JRBO6OM2KD,729.0,1000350.0,22.6,,18.0,0.0,342684.0,535480.0,0.0,0.0
E20F218KUX,,,,,,,,,,
52NJCTA672,701.0,1418673.0,22.0,55.0,7.0,1.0,113848.0,247324.0,0.0,0.0
0SSBYLMVBJ,699.0,581400.0,10.8,39.0,14.0,0.0,177688.0,255904.0,0.0,0.0
WN7S3SYXFZ,716.0,840294.0,10.6,,13.0,0.0,177460.0,528198.0,0.0,0.0
DMS5AKCEF1,,,16.7,78.0,13.0,0.0,51110.0,247654.0,0.0,0.0
L2V53XI426,,,21.6,26.0,19.0,0.0,340898.0,907390.0,0.0,0.0
F33EDAZNAU,743.0,539923.0,26.0,,5.0,0.0,278635.0,394900.0,0.0,0.0
V0NKWGLC2M,698.0,2298240.0,17.8,6.0,10.0,0.0,60762.0,1134892.0,0.0,0.0
U5D14IA9YH,750.0,1590775.0,34.0,0.0,7.0,0.0,107806.0,780120.0,,0.0
4IBOH8R58U,723.0,1037495.0,23.9,42.0,13.0,0.0,175028.0,365156.0,0.0,0.0
PQ2QUNJGYT,733.0,612199.0,11.8,45.0,15.0,0.0,157073.0,432014.0,0.0,0.0
4MSZZ1I6QM,742.0,1418008.0,20.0,,7.0,0.0,101384.0,194370.0,0.0,0.0
VI0LSIJCXN,727.0,2078087.0,14.0,32.0,7.0,0.0,112632.0,600996.0,0.0,0.0
7QYDB83RJQ,722.0,1888600.0,45.3,5.0,14.0,0.0,616056.0,1887116.0,0.0,0.0
C88P9VJSQ0,745.0,1378963.0,5.0,,7.0,0.0,21755.0,181280.0,0.0,0.0
TF208AUM4R,708.0,584193.0,8.2,,8.0,0.0,180842.0,250184.0,0.0,0.0
MKU69FPPL9,674.0,1607096.0,12.6,38.0,12.0,1.0,170867.0,433862.0,1.0,0.0
66YLWWKQ6R,742.0,588031.0,13.9,,22.0,0.0,176510.0,712074.0,0.0,0.0
YGD0FSGZIF,746.0,767600.0,9.0,28.0,8.0,0.0,36461.0,173030.0,0.0,0.0
AA72Z9VJPJ,706.0,1164225.0,10.5,,17.0,0.0,258172.0,797170.0,0.0,0.0
EQVLJ4KW8S,739.0,2299836.0,18.4,33.0,4.0,0.0,97413.0,208516.0,0.0,0.0
DZ0PIKNJB5,713.0,881790.0,13.9,,9.0,1.0,47424.0,189354.0,1.0,0.0
GZ9FDUE63S,,,32.4,,14.0,0.0,1661037.0,7312932.0,0.0,0.0
A4P02XG1F3,712.0,918023.0,12.9,,6.0,0.0,360696.0,1082004.0,0.0,0.0
IT8HWCTWZZ,747.0,1690791.0,17.0,48.0,8.0,0.0,134938.0,887678.0,0.0,0.0
W0Z4Z4LQ4Q,751.0,2321952.0,27.4,,7.0,1.0,21451.0,147884.0,1.0,0.0
AB5URWNO9B,,,11.9,,2.0,0.0,36879.0,53922.0,0.0,0.0
NGL0KJZ4DP,7050.0,1010154.0,14.4,,20.0,0.0,505818.0,701426.0,0.0,0.0
PQ2QP90CBS,725.0,1291069.0,21.7,,10.0,0.0,462707.0,682506.0,0.0,0.0
VO2NR6MYSS,,,15.4,44.0,14.0,0.0,357295.0,503910.0,0.0,0.0
QO3LYPNMPJ,718.0,1032574.0,31.5,,6.0,0.0,141436.0,180356.0,0.0,0.0
HXXE8F7Q14,,,13.4,31.0,12.0,0.0,335141.0,829202.0,0.0,0.0
HJHBA7QHPF,,,,,,,,,,
NPZUNEPZTO,747.0,1394790.0,18.2,11.0,10.0,0.0,160474.0,529386.0,0.0,0.0
1334O1DTXS,675.0,668819.0,14.1,46.0,3.0,0.0,58463.0,90398.0,0.0,0.0
9IMZRPSFKW,732.0,1296465.0,8.5,,7.0,0.0,196536.0,317394.0,0.0,0.0
57THTSLD3D,,,21.9,34.0,22.0,0.0,366738.0,1439482.0,0.0,0.0
E5C5AJHHP1,746.0,835221.0,19.0,,8.0,0.0,342760.0,672650.0,0.0,0.0
PWMG15KNB3,724.0,1533072.0,21.4,34.0,7.0,0.0,133703.0,352660.0,0.0,0.0
E8RVMZOHPC,738.0,1310449.0,27.0,,25.0,0.0,678756.0,2433222.0,0.0,0.0
IMF9M2DB09,,,49.9,,10.0,1.0,227582.0,525954.0,1.0,0.0
OD0VEK7CLI,7290.0,1968742.0,15.0,66.0,10.0,0.0,820667.0,1064096.0,0.0,0.0
R81C1UMZ2K,750.0,956365.0,29.5,,9.0,0.0,165718.0,740872.0,0.0,0.0
P3AMUDNKYS,724.0,1577855.0,14.7,69.0,8.0,0.0,241737.0,616550.0,0.0,0.0
DQRW52WKTJ,721.0,974928.0,23.0,20.0,6.0,0.0,100795.0,171138.0,0.0,0.0
VKL9AQW0L6,,,22.3,,16.0,0.0,400387.0,2934250.0,0.0,0.0
SN9ERD4AMQ,,,,,,,,,,
NH64FGJ2VR,721.0,2527323.0,20.8,70.0,18.0,0.0,436886.0,1184700.0,0.0,0.0
KHN1H0SUA0,,,,,,,,,,
F3GJMFZDMP,7380.0,1505408.0,14.6,,12.0,1.0,151924.0,421872.0,1.0,0.0
J5Z9M4SYOC,721.0,2413722.0,5.4,,8.0,0.0,50388.0,136290.0,0.0,0.0
SIDXRLBRF0,734.0,2879355.0,19.1,6.0,14.0,0.0,304494.0,498696.0,0.0,0.0
UTJ6JZOQZX,,,17.6,,20.0,4.0,100909.0,695530.0,1.0,3.0
VPPOFZ19XU,724.0,1172110.0,16.5,31.0,6.0,0.0,267805.0,352396.0,0.0,0.0
JMLG5JKZVV,747.0,1262056.0,10.9,,7.0,0.0,84360.0,137214.0,0.0,0.0
0DQOVA3AUK,,,24.6,,8.0,0.0,195339.0,434962.0,0.0,0.0
ULPF7JD5N0,656.0,1144560.0,9.9,50.0,22.0,0.0,325945.0,477136.0,0.0,0.0
G9A4Z2AEOU,,,,,,,,,,
YTC5XGTFY8,,,13.8,6.0,8.0,0.0,267292.0,314864.0,0.0,0.0
VQ8KUN0350,746.0,797202.0,19.9,30.0,6.0,0.0,169233.0,541310.0,0.0,0.0
LMGFX0B5G4,,,44.4,,20.0,0.0,540379.0,1284822.0,0.0,0.0
U0L22559GT,721.0,933945.0,13.2,,3.0,0.0,95912.0,123266.0,0.0,0.0
WVSRN5EEQO,748.0,2390048.0,14.9,44.0,8.0,0.0,241699.0,433906.0,0.0,0.0
WFOJT7IIXK,716.0,962350.0,17.0,37.0,6.0,0.0,103056.0,135894.0,0.0,0.0
EJN3UU3NA4,,,,,,,,,,
ON3BLZT808,701.0,794200.0,10.7,,5.0,0.0,191273.0,263978.0,0.0,0.0
QEGRDNUCU5,,,30.6,,7.0,1.0,104519.0,162690.0,1.0,0.0
RN7EFH1AK7,739.0,3824320.0,40.0,79.0,16.0,0.0,531677.0,1031206.0,0.0,0.0
G3F60A3BGI,701.0,1217843.0,13.4,17.0,7.0,0.0,75316.0,192940.0,0.0,0.0
215U2ZBOT1,,,,,,,,,,
MOBJAMICST,740.0,2903181.0,18.9,2.0,11.0,0.0,100700.0,552574.0,0.0,0.0
64TONCISCP,746.0,1872830.0,19.8,,21.0,0.0,455886.0,986656.0,0.0,0.0
QT7GQM8Q53,746.0,1893863.0,33.5,13.0,15.0,0.0,516420.0,2420902.0,0.0,0.0
3WBQJKPRJ3,714.0,1387285.0,18.6,23.0,15.0,0.0,675108.0,1036728.0,0.0,0.0
D1SCC7V41O,747.0,1258047.0,13.3,,5.0,0.0,146946.0,850762.0,0.0,0.0
GWW6GBBNQB,720.0,683468.0,15.0,32.0,7.0,0.0,90288.0,167816.0,0.0,0.0
4ZGQU47QP7,673.0,1231181.0,15.9,79.0,7.0,0.0,52801.0,168916.0,0.0,0.0
GAMCZPW563,7350.0,1118682.0,14.9,12.0,14.0,6.0,101593.0,340978.0,1.0,5.0
QXTVSB2F6B,735.0,1151932.0,17.5,25.0,7.0,0.0,173166.0,297044.0,0.0,0.0
RGW6J8GZ1B,748.0,1850334.0,17.5,,5.0,0.0,325128.0,1084886.0,0.0,0.0
HHIDUQ6ZTK,710.0,1007019.0,30.9,,14.0,0.0,396264.0,1087262.0,0.0,0.0
XCRBICB8WV,666.0,1229072.0,14.4,,10.0,0.0,402705.0,834130.0,0.0,0.0
JOTQD0C2CD,707.0,837216.0,43.0,,10.0,0.0,196308.0,279928.0,0.0,0.0
9LDOPTYKZY,734.0,772388.0,13.5,33.0,7.0,1.0,136154.0,324368.0,1.0,0.0
6I380KGU6Y,743.0,1974651.0,14.0,,9.0,0.0,500821.0,744414.0,0.0,0.0
HP1SY58DOS,,,,,,,,,,
NVLWDILH0T,735.0,676153.0,13.2,,8.0,0.0,88920.0,311080.0,0.0,0.0
6IW5TLFQWJ,722.0,909986.0,6.9,,16.0,0.0,164407.0,723800.0,0.0,0.0
YLKCWCHUUN,,,16.5,,17.0,0.0,308408.0,1095446.0,0.0,0.0
A65330GRJ6,724.0,1708290.0,9.5,,15.0,0.0,444942.0,899140.0,0.0,0.0
IW8DPNUKR1,738.0,501068.0,19.4,,11.0,0.0,366757.0,508596.0,0.0,0.0
FITD9U3PJ2,6010.0,1497048.0,18.5,,17.0,0.0,286159.0,394460.0,0.0,0.0
40N5550OYS,714.0,752020.0,32.5,,9.0,0.0,190038.0,265430.0,0.0,0.0
UMB65APE18,677.0,2160585.0,26.4,28.0,7.0,0.0,161424.0,209088.0,0.0,0.0
1MN0K6MVUL,,,16.9,,11.0,0.0,393243.0,489082.0,0.0,0.0
S2PSO0IPXJ,711.0,1716156.0,33.5,1.0,12.0,2.0,132829.0,401566.0,1.0,0.0
V7BBZ558JS,729.0,2015957.0,6.8,,7.0,0.0,101593.0,768790.0,0.0,0.0
92UCNPAD1E,,,,,,,,,,
WOIYG7PQZK,737.0,1276078.0,29.9,42.0,7.0,0.0,254809.0,409772.0,0.0,0.0
E5D324YSQS,702.0,1914440.0,13.0,28.0,5.0,1.0,135185.0,223938.0,1.0,0.0
FXFQTC8XAD,724.0,1452797.0,11.5,,13.0,0.0,202844.0,434962.0,0.0,0.0
AJ1IA8RUMV,749.0,2251728.0,16.8,,24.0,0.0,1038483.0,2055460.0,0.0,0.0
JPET2J1AUU,743.0,1153737.0,11.9,,6.0,0.0,211888.0,473660.0,0.0,0.0
FXVYAJVFNN,737.0,3015072.0,27.9,23.0,10.0,0.0,656450.0,818202.0,0.0,0.0
5454JKI9Y1,,,18.0,22.0,9.0,0.0,27284.0,146938.0,0.0,0.0
V40C0MC8XS,716.0,764940.0,10.5,,9.0,0.0,175199.0,455862.0,0.0,0.0
340CS9HL27,,,9.1,25.0,14.0,0.0,29678.0,133738.0,0.0,0.0
V3Z47YS0TI,745.0,785707.0,8.0,,9.0,0.0,263055.0,612876.0,0.0,0.0
LCVTHWRQ9A,726.0,316483.0,29.0,65.0,2.0,0.0,67070.0,161788.0,0.0,0.0
1RLVQ1NFP3,,,28.2,,14.0,1.0,260072.0,818290.0,1.0,0.0
2C9BANVW7A,714.0,710239.0,12.8,,5.0,0.0,161329.0,205502.0,0.0,0.0
HA55ZPB9IF,738.0,836874.0,16.0,,3.0,0.0,75563.0,93060.0,0.0,0.0
8BZYKXJ6OE,742.0,1823449.0,24.5,,10.0,0.0,297255.0,428626.0,0.0,0.0
VQZACKE54X,732.0,562419.0,11.8,,8.0,0.0,282283.0,531454.0,0.0,0.0
R9E378VKX8,705.0,2281995.0,8.9,,15.0,0.0,302214.0,667832.0,0.0,0.0
W1DBHE8ULM,7190.0,1158696.0,13.1,,11.0,0.0,120479.0,239316.0,0.0,0.0
K7PWM5G34C,648.0,7677501.0,21.4,18.0,14.0,0.0,1016443.0,1627846.0,0.0,0.0
76GP7NCEZK,720.0,1427090.0,5.3,,8.0,0.0,63441.0,180928.0,0.0,0.0
WFZPB7K4MN,670.0,1714959.0,21.0,52.0,8.0,0.0,107236.0,149974.0,0.0,0.0
EB7S41OWXQ,,,25.6,,3.0,0.0,187986.0,279774.0,0.0,0.0
R3YDAJIC3V,720.0,1587868.0,33.3,66.0,7.0,0.0,173185.0,231572.0,0.0,0.0
P6WQS28HZR,751.0,2348134.0,16.2,,14.0,0.0,203319.0,957022.0,0.0,0.0
F7GVU4U5VF,737.0,1799186.0,20.9,,12.0,0.0,695419.0,896698.0,0.0,0.0
BYRA59J5CW,724.0,858762.0,15.6,,11.0,0.0,225359.0,417494.0,0.0,0.0
289ZLXU9XM,736.0,659414.0,7.8,,11.0,0.0,93689.0,281050.0,0.0,0.0
SJ07TIT6OY,726.0,655557.0,9.3,,12.0,0.0,150841.0,416834.0,0.0,0.0
YE19MAU7VY,715.0,772312.0,14.8,,11.0,0.0,303544.0,565048.0,0.0,0.0
GPYNPZBZFD,,,10.5,,6.0,0.0,67165.0,161656.0,0.0,0.0
1QU61XKNVT,694.0,1811308.0,18.9,59.0,5.0,0.0,86032.0,302764.0,0.0,0.0
UDZS8LDQXL,703.0,529815.0,8.5,,4.0,0.0,105488.0,140250.0,0.0,0.0
IVLPO3TGY7,748.0,766954.0,13.8,,5.0,0.0,99389.0,342496.0,0.0,0.0
1FORAHSJTI,,,13.6,,12.0,0.0,206967.0,559944.0,0.0,0.0
B1LOJ2CL39,742.0,671783.0,16.7,57.0,6.0,0.0,136857.0,253528.0,0.0,0.0
TXR332QNOY,632.0,853803.0,14.5,25.0,10.0,0.0,277704.0,341352.0,0.0,0.0
5GE9UIL7SH,,,14.1,60.0,15.0,0.0,245461.0,301708.0,0.0,0.0
8LRYKSQ20I,722.0,836475.0,14.0,34.0,11.0,0.0,106761.0,166386.0,0.0,0.0
95APOQEPVN,695.0,1452322.0,25.2,,13.0,0.0,541367.0,1015982.0,0.0,0.0
4ZS0JD0ZH1,719.0,1150849.0,16.3,50.0,18.0,1.0,310954.0,530244.0,1.0,0.0
MYEXR0N18E,,,22.7,,13.0,0.0,338181.0,594198.0,0.0,0.0
TM85GY719C,738.0,1204923.0,29.4,54.0,8.0,0.0,417069.0,514294.0,0.0,0.0
9VQBYXD6LU,745.0,1707606.0,18.4,46.0,18.0,0.0,229634.0,605660.0,0.0,0.0
Z0IFW4KWMJ,750.0,1159703.0,52.5,15.0,10.0,0.0,224751.0,637824.0,0.0,0.0
UO8UW2E7H8,709.0,648850.0,21.9,31.0,9.0,1.0,74708.0,126654.0,1.0,0.0
GACHIBFBCI,636.0,1002193.0,12.8,13.0,7.0,0.0,28348.0,295636.0,0.0,0.0
NISRJTWLKX,734.0,747612.0,18.3,29.0,5.0,0.0,125267.0,324478.0,0.0,0.0
6UT7US68DN,701.0,1391370.0,16.0,23.0,8.0,0.0,96026.0,148236.0,0.0,0.0
61IQRXCUFI,709.0,503956.0,14.5,23.0,7.0,0.0,5339.0,193468.0,0.0,0.0
5AGMCQVM5F,708.0,1128600.0,50.0,,10.0,0.0,167770.0,220000.0,0.0,0.0
M7T1VD0YET,738.0,1544168.0,8.8,,17.0,0.0,322582.0,728090.0,0.0,0.0
X2ZV2QM63R,,,18.2,,10.0,0.0,360373.0,549054.0,0.0,0.0
4GUZ6UG6DE,739.0,813637.0,12.5,,8.0,0.0,94848.0,193028.0,0.0,0.0
76GE7GRBPB,,,26.1,25.0,13.0,0.0,369987.0,738628.0,0.0,0.0
RB3XRWJGQ2,703.0,1411168.0,21.0,,6.0,0.0,88749.0,115588.0,0.0,0.0
DVTZSQLU45,,,,,,,,,,
JQA5HGMW6Y,731.0,1273133.0,20.5,,11.0,0.0,84930.0,339086.0,0.0,0.0
S0DRCHBTPJ,707.0,998982.0,31.0,47.0,13.0,0.0,266361.0,387926.0,0.0,0.0
KIWMDUSC25,748.0,1741597.0,14.0,,23.0,0.0,84949.0,983642.0,0.0,0.0
TTU1BXBU9G,,,21.5,45.0,8.0,0.0,400995.0,679822.0,0.0,0.0
TSD04J402U,703.0,2104136.0,24.4,41.0,14.0,3.0,1616444.0,2469236.0,0.0,3.0
RFGQKCRMQR,729.0,972610.0,23.6,,6.0,0.0,492784.0,1152712.0,0.0,0.0
SKV8NM730L,745.0,808184.0,12.0,30.0,17.0,0.0,370025.0,1071136.0,0.0,0.0
04RWUGUV0N,,,8.6,,3.0,0.0,62738.0,88044.0,0.0,0.0
UTQRF6NPJ1,698.0,1058281.0,18.2,,10.0,1.0,77710.0,316866.0,1.0,0.0
DZ0DTF3J9G,,,22.0,40.0,7.0,0.0,99864.0,187704.0,0.0,0.0
J5F04NJNHX,728.0,471637.0,16.0,,7.0,0.0,138719.0,203060.0,0.0,0.0
BHF74BLIS9,715.0,1253525.0,17.6,42.0,8.0,1.0,91846.0,136180.0,0.0,0.0
5XHA2MKFK0,715.0,946903.0,10.4,49.0,11.0,1.0,88293.0,293788.0,1.0,0.0
K1ZGWBXPF2,,,21.2,53.0,19.0,0.0,363432.0,1156078.0,0.0,0.0
S2ITW5T8QV,747.0,1355821.0,11.7,,3.0,0.0,123329.0,383856.0,0.0,0.0
CIG6VFJSV4,724.0,1484128.0,25.5,47.0,8.0,0.0,405574.0,715880.0,0.0,0.0
4S1S0FVBCX,715.0,1296522.0,21.3,,18.0,0.0,436525.0,677534.0,0.0,0.0
BJLGZ77BZY,735.0,743356.0,8.8,,15.0,0.0,92321.0,187220.0,0.0,0.0
SRFVUM9EQ1,718.0,1600142.0,9.7,,8.0,0.0,275747.0,457446.0,0.0,0.0
U4Y3VOG1H2,725.0,1361654.0,20.0,,9.0,0.0,66595.0,328174.0,0.0,0.0
EVVISNV0VT,720.0,1336384.0,15.5,43.0,8.0,1.0,291669.0,787248.0,1.0,0.0
6CJJJJDT9Y,715.0,1150317.0,13.0,13.0,10.0,1.0,418456.0,665566.0,0.0,0.0
GPTTGB0VW7,734.0,621414.0,8.3,,8.0,0.0,226765.0,394834.0,0.0,0.0
3IU2K3M52C,730.0,1784936.0,20.3,56.0,14.0,0.0,738948.0,2222374.0,0.0,0.0
8ALJ2L3RLW,734.0,1351413.0,14.2,,20.0,0.0,176928.0,382184.0,0.0,0.0
NBL5N88N46,,,25.0,50.0,8.0,0.0,182229.0,433268.0,0.0,0.0
RE03TZD58X,745.0,1784784.0,19.0,17.0,10.0,1.0,16777.0,747142.0,1.0,0.0
14SIJ0BY07,749.0,1861430.0,21.0,46.0,11.0,0.0,1818490.0,5645090.0,0.0,0.0
LMVWYBI8R9,686.0,1862494.0,11.4,30.0,5.0,0.0,143127.0,190916.0,0.0,0.0
SFTIY88BJI,,,33.5,,20.0,0.0,773680.0,1862454.0,0.0,0.0
U9D1ZPO9SW,742.0,673531.0,22.5,45.0,7.0,1.0,42294.0,162734.0,1.0,0.0
E4UQ3VH9LT,705.0,785517.0,26.5,65.0,10.0,0.0,473955.0,688578.0,0.0,0.0
M8IIWG0N87,721.0,592781.0,11.5,33.0,8.0,0.0,24795.0,212674.0,0.0,0.0
UFOD423L56,721.0,1930590.0,22.9,,15.0,0.0,539068.0,668272.0,0.0,0.0
3OYEKE3K0L,748.0,1279593.0,21.5,,12.0,0.0,113829.0,1029688.0,0.0,0.0
U18IQRVK0I,7150.0,1175093.0,11.8,,12.0,0.0,86830.0,114510.0,0.0,0.0
KFRK58U2ON,,,29.0,,9.0,0.0,550316.0,821172.0,0.0,0.0
W3LXUYBTT9,,,12.2,,11.0,0.0,244587.0,355344.0,0.0,0.0
T3SV6WH77S,729.0,795359.0,14.7,54.0,5.0,1.0,119130.0,200486.0,1.0,0.0
Y08OJJXX7E,734.0,1091531.0,17.0,,11.0,0.0,331474.0,438130.0,0.0,0.0
KENA7MG0T1,734.0,1440827.0,13.3,5.0,8.0,0.0,68153.0,153560.0,0.0,0.0
Q10WUBBIH9,750.0,913444.0,42.7,43.0,10.0,0.0,115159.0,670032.0,0.0,0.0
R31ZSJXO7H,691.0,1601643.0,11.7,36.0,16.0,1.0,235961.0,297638.0,0.0,0.0
8K7LFHJ4WP,,,13.8,,15.0,0.0,143355.0,712404.0,0.0,0.0
FGFD4XWNWQ,,,20.9,,10.0,0.0,248596.0,310178.0,0.0,0.0
YMP54Y3Y26,715.0,556567.0,16.8,,11.0,0.0,423643.0,905036.0,0.0,0.0
XDFMKP6HVK,751.0,2000795.0,17.4,47.0,6.0,0.0,5567.0,339086.0,0.0,0.0
7ZXOLAJK2D,689.0,1016367.0,16.0,22.0,5.0,0.0,1006259.0,1191366.0,0.0,0.0
QB20W6AZJ7,715.0,2226344.0,19.7,10.0,15.0,0.0,257678.0,363440.0,0.0,0.0
V2SOE0H088,735.0,729429.0,20.2,,11.0,1.0,165243.0,331012.0,1.0,0.0
HVSE07Q3YT,,,16.7,34.0,5.0,0.0,199177.0,419342.0,0.0,0.0
GGI8IYXDMS,711.0,387790.0,5.5,,7.0,0.0,103417.0,286506.0,0.0,0.0
HJYLJTFQ4L,722.0,1772700.0,18.4,,10.0,0.0,633878.0,1090584.0,0.0,0.0
UKVM570SPN,,,18.4,37.0,12.0,0.0,59964.0,425942.0,0.0,0.0
8I7DKIWQOZ,739.0,1210927.0,33.5,15.0,12.0,0.0,73929.0,204776.0,0.0,0.0
HAP4UUJZ5U,724.0,574218.0,21.9,,15.0,0.0,181982.0,392414.0,0.0,0.0
DBIEHKRK2L,712.0,2175386.0,12.0,,3.0,0.0,91010.0,153384.0,0.0,0.0
ZESI0JX3RF,740.0,1450802.0,26.5,,14.0,0.0,725458.0,2079198.0,0.0,0.0
FKN7SOD9TS,,,22.8,,20.0,0.0,151164.0,977878.0,0.0,0.0
QNIFHBVXGN,646.0,2504504.0,31.9,11.0,7.0,0.0,130264.0,187594.0,0.0,0.0
QH0F9N75S2,725.0,1053778.0,15.8,,9.0,1.0,175788.0,264352.0,1.0,0.0
